"time","sAc.con.concentration","sNe.con.concentration","vNe.con.concentration","wNe.con.concentration","baro.broad.xbroad","blood.vessel.pressure","lung.resp.phase","lung.signal.activation","sNeRelease.inhibition_signal","sym.signal.activation","heart.contraction.T","baro.signal.activation","para.signal.activation"
0.989,0.3529766750188372,0.1310063641853424,0.126373073989276,0.1508098744527151,30.64275531118972,91.39188444174343,-0.9998507259473718,0.01363229212306383,41.21046185178757,19.60747567559626,0.9468850743006396,30.64275531118972,41.21046185178757
0.99,0.3525139852413528,0.1310204583360956,0.1263812801193986,0.1508373308795165,30.59577940807133,91.32757645671806,-0.9998766324816606,0.01381503980116172,41.1708497280088,19.6580526600609,0.9468850743006396,30.59577940807133,41.1708497280088
0.991,0.3520517375461583,0.1310346109783717,0.126389516971567,0.1508647804432694,30.54888457693984,91.2633147111643,-0.9999000719197535,0.01399898709231867,41.13136249724279,19.70857672829634,0.9468850743006396,30.54888457693984,41.13136249724279
0.992,0.3515899300730096,0.131048822071447,0.1263977845213489,0.1508922231437068,30.50207071764834,91.1990992146812,-0.9999210442038161,0.01418413354266307,41.09199999279525,19.75904801976453,0.9468850743006396,30.50207071764834,41.09199999279525
0.993,0.3511285677968127,0.1310630914661068,0.1264060827107041,0.1509196589842677,30.45533773145019,91.13492989487155,-0.9999395492821014,0.0143704786953644,41.0527620494825,19.80946667223937,0.9468850743006396,30.45533773145019,41.0527620494825
0.994,0.3506676525170752,0.131077419063538,0.1264144114972057,0.1509470879666693,30.40868552039995,91.07080671743105,-0.9999555871089498,0.0145580220906345,41.01364850302917,19.85983282240889,0.9468850743006396,30.40868552039995,41.01364850302917
0.995,0.3502071860333043,0.1310918047649273,0.1264227708384265,0.150974510092629,30.36211398614626,91.00672964805541,-0.9999691576447897,0.01474676326572882,40.97465918885442,19.91014660708931,0.9468850743006396,30.36211398614626,40.97465918885442
0.996,0.3497471701450079,0.1311062484714617,0.1264311606919396,0.1510019253638639,30.31562302964945,90.94269865244034,-0.9999802608561371,0.0149367017549471,40.9357939417874,19.96040816350943,0.9468850743006396,30.31562302964945,40.9357939417874
0.997,0.3492876066516932,0.1311207500843279,0.1264395810153179,0.1510293337820915,30.26921255123326,90.87871369628154,-0.999988896715596,0.01512783708963511,40.89705259611882,20.01061762925929,0.9468850743006396,30.26921255123326,40.89705259611882
0.998,0.3488284973528679,0.131135309504713,0.1264480317661344,0.1510567353490291,30.22288245072118,90.8147747452747,-0.9999950652018582,0.01532016879818537,40.85843498573759,20.06077514215353,0.9468850743006396,30.22288245072118,40.85843498573759
0.999,0.3483698440480395,0.1311499266338036,0.1264565129019623,0.1510841300663938,30.17663262756484,90.75088176511555,-0.9999987662997035,0.01551369640603856,40.81994094425941,20.1108808401029,0.9468850743006396,30.17663262756484,40.81994094425941
1,0.3479116485367155,0.1311646013727867,0.1264650243803743,0.151111517935903,30.13046298093825,90.68703472149976,-1,0.01570841943568446,40.78157030512125,20.16093486101983,0.9468850743006396,30.13046298093825,40.78157030512125
1.001,0.3474539124965466,0.1311793336153252,0.126473566155096,0.151138898959319,30.08437340979906,90.62323357961189,-0.9999987662997035,0.01590433740666342,40.74332290164241,20.21093734275739,0.9468850743006396,30.08437340979906,40.74332290164241
1.002,0.3469966363643878,0.1311941231784712,0.1264821381406748,0.1511662731388619,30.03836381290992,90.55947829943131,-0.9999950652018582,0.01610144983556727,40.70519856704585,20.26088842308819,0.9468850743006396,30.03836381290992,40.70519856704585
1.003,0.3465398229759161,0.131208970027388,0.1264907403274005,0.1511936404758665,29.9924340886962,90.49576885100042,-0.999988896715596,0.01629975623604074,40.66719713431451,20.31078823984794,0.9468850743006396,29.9924340886962,40.66719713431451
1.004,0.3460834740904961,0.1312238740607841,0.1264993726715787,0.1512210009720651,29.94658413531382,90.43210519984657,-0.9999802608561371,0.0164992561187825,40.62931843625915,20.36063693086779,0.9468850743006396,29.94658413531382,40.62931843625915
1.005,0.3456275914674923,0.1312388351773677,0.1265080351295148,0.1512483546291897,29.90081385078996,90.36848731149703,-0.9999691576447897,0.01669994899154637,40.59156230565964,20.41043463383314,0.9468850743006396,29.90081385078996,40.59156230565964
1.006,0.3451721768662689,0.1312538532758471,0.1265167276575143,0.1512757014489725,29.85512313305573,90.30491515147914,-0.9999555871089498,0.01690183435914266,40.55392857529737,20.46018148625119,0.9468850743006396,29.85512313305573,40.55392857529737
1.007,0.344717232046191,0.1312689282549307,0.1265254502118828,0.1513030414331455,29.80951187993963,90.24138868532017,-0.9999395492821014,0.01710491172343931,40.51641707794839,20.50987762545797,0.9468850743006396,29.80951187993963,40.51641707794839
1.008,0.3442627587666228,0.1312840600133266,0.1265342027489256,0.1513303745834408,29.76397998915111,90.17790787854746,-0.9999210442038161,0.01730918058336306,40.4790276463665,20.55952318863529,0.9468850743006396,29.76397998915111,40.4790276463665
1.009,0.343808758786929,0.1312992484497431,0.1265429852249483,0.1513577009015907,29.71852735826557,90.1144726966883,-0.9999000719197535,0.01751464043490086,40.44176011326782,20.60911831282624,0.9468850743006396,29.71852735826557,40.44176011326782
1.01,0.3433552338664739,0.1313144934628887,0.1265517975962564,0.1513850203893271,29.6731538847134,90.05108310526997,-0.9998766324816606,0.01772129077110096,40.40461431131935,20.6586631349467,0.9468850743006396,29.6731538847134,40.40461431131935
1.011,0.3429021857374223,0.1313297949513151,0.1265606398189966,0.1514123330483722,29.62785946577372,89.98773907007352,-0.9998507259473718,0.01792913108207417,40.36759007313233,20.70815779179212,0.9468850743006396,29.62785946577372,40.36759007313233
1.012,0.3424496124472419,0.1313451527923879,0.1265695118278151,0.1514396388791046,29.58264399857775,89.92444059124688,-0.999822352380809,0.0181381608549952,40.33068723126527,20.75760242003444,0.9468850743006396,29.58264399857775,40.33068723126527
1.013,0.341997518428063,0.1313605669001832,0.1265784135946132,0.1514669378842309,29.53750738103949,89.86118760938865,-0.9997915118519811,0.01834837957410373,40.29390561916068,20.80699715528555,0.9468850743006396,29.53750738103949,40.29390561916068
1.014,0.341545905343084,0.1313760371728565,0.1265873450751353,0.1514942300654483,29.49244951157745,89.79798009092306,-0.999758204436984,0.01855978672070624,40.25724507086495,20.85634213237743,0.9468850743006396,29.49244951157745,40.25724507086495
1.015,0.3410947748555039,0.1313915635085631,0.1265963062251258,0.1515215154244537,29.44747028834684,89.73481800227435,-0.9997224302180006,0.01877238177317636,40.22070542025483,20.90563748613575,0.9468850743006396,29.44747028834684,40.22070542025483
1.016,0.3406441286285211,0.1314071458054583,0.126605297000329,0.1515487939629444,29.40256960905367,89.67170130986673,-0.9996841892832999,0.01898616420695709,40.1842865008499,20.95488335156753,0.9468850743006396,29.40256960905367,40.1842865008499
1.017,0.3401939683253344,0.1314227839616975,0.1266143173564891,0.1515760656826171,29.35774737098149,89.60862998012448,-0.999643481727238,0.01920113349456137,40.14798814583887,21.00407986383482,0.9468850743006396,29.35774737098149,40.14798814583887
1.018,0.3397442956091424,0.1314384778754361,0.1266233672493507,0.151603330585169,29.31300347107319,89.54560397947181,-0.9996003076502565,0.01941728910557405,40.11181018816161,21.05322715817283,0.9468850743006396,29.31300347107319,40.11181018816161
1.019,0.339295112143144,0.1314542274448293,0.1266324466346581,0.1516305886722972,29.26833780600991,89.48262327433298,-0.9995546671588833,0.01963463050665248,40.07575246058814,21.102325369811,0.9468850743006396,29.26833780600991,40.07575246058814
1.02,0.3388464195905376,0.1314700325680326,0.1266415554681554,0.1516578399456986,29.22375027226975,89.41968783113222,-0.9995065603657316,0.01985315716152847,40.03981479577735,21.15137463391435,0.9468850743006396,29.22375027226975,40.03981479577735
1.021,0.3383982196145219,0.1314858931432012,0.1266506937055873,0.1516850844070704,29.17924076616634,89.35679761629376,-0.9994559873895001,0.02007286853100915,40.0039970263155,21.20037508554504,0.9468850743006396,29.17924076616634,40.0039970263155
1.022,0.3379505115529629,0.1315018089756853,0.1266598612538137,0.151712322058566,29.13480918387158,89.2939525930195,-0.9994029483549729,0.02029376407297862,39.96829898473866,21.24932685964006,0.9468850743006396,29.13480918387158,39.96829898473866
1.023,0.3375032985259156,0.1315177800217841,0.1266690580992058,0.1517395529015965,29.0904554213424,89.23115272975252,-0.9993474433930183,0.02051584324239897,39.93272050345859,21.29823009108535,0.9468850743006396,29.0904554213424,39.93272050345859
1.024,0.3370565822875556,0.1315338061832838,0.1266782841994204,0.151766776937841,29.04617937434406,89.16839799304311,-0.9992894726405892,0.02073910549131208,39.89726141478578,21.34708491469295,0.9468850743006396,29.04617937434406,39.89726141478578
1.025,0.3366103644363354,0.131549887355756,0.1266875395088408,0.1517939941690093,29.00198093852519,89.10568834922584,-0.9992290362407229,0.02096355026884045,39.86192155100468,21.39589146512574,0.9468850743006396,29.00198093852519,39.86192155100468
1.026,0.3361646465707067,0.1315660234347716,0.1266968239818501,0.1518212045968111,28.95786000944187,89.04302376463519,-0.9991661343425401,0.02118917702118889,39.82670074439758,21.44464987687375,0.9468850743006396,28.95786000944187,39.82670074439758
1.027,0.3357194302891217,0.1315822143159021,0.1267061375728317,0.1518484082229563,28.91381648255723,88.98040420560569,-0.999100767101245,0.02141598519164589,39.79159882724388,21.49336028425487,0.9468850743006396,28.91381648255723,39.79159882724388
1.028,0.3352747171900325,0.1315984598947187,0.1267154802361687,0.1518756050491545,28.86985025323371,88.91782963847184,-0.9990329346781247,0.02164397422058478,39.75661563181185,21.54202282142324,0.9468850743006396,28.86985025323371,39.75661563181185
1.029,0.3348305088718913,0.1316147600667927,0.1267248519262442,0.1519027950771154,28.82596121672584,88.8553000295682,-0.998962637240549,0.02187314354546532,39.721750990351,21.59063762237692,0.9468850743006396,28.82596121672584,39.721750990351
1.03,0.3343868069331498,0.1316311147276953,0.1267342525974416,0.151929978308549,28.78214926817476,88.79281534522922,-0.9988898749619699,0.022103492600835,39.6870047350862,21.63920482096391,0.9468850743006396,28.78214926817476,39.6870047350862
1.031,0.3339436129722604,0.1316475237729979,0.1267436822041441,0.1519571547451648,28.73841430260531,88.73037555178948,-0.9988146480219211,0.02233502081833028,39.65237669821432,21.68772455088549,0.9468850743006396,28.73841430260531,39.65237669821432
1.032,0.33350092583124,0.1316639870591583,0.1267531406744062,0.1519843243881314,28.69475621492492,88.66798063240599,-0.9987369566060175,0.02256772762667858,39.61786671190278,21.73619694569794,0.9468850743006396,28.69475621492492,39.61786671190278
1.033,0.3330587485095975,0.1316805045016284,0.1267626279759937,0.1520114872394337,28.65117490036541,88.60563054486261,-0.998656800905955,0.02280161245169865,39.58347460873467,21.78462213836724,0.9468850743006396,28.65117490036541,39.58347460873467
1.034,0.332617082947992,0.1316970760008356,0.1267721440665585,0.1520386433008487,28.60767025444677,88.54332525340534,-0.9985741811195097,0.02303667471630327,39.54920022167219,21.833000261306,0.9468850743006396,28.60767025444677,39.54920022167219
1.035,0.3321759306599367,0.1317137014511457,0.1267816888996724,0.1520657925740692,28.5642421725878,88.48106472488716,-0.9984890974505379,0.0232729138404994,39.51504338366347,21.8813314467665,0.9468850743006396,28.5642421725878,39.51504338366347
1.036,0.3317352931589445,0.1317303807469249,0.1267912624289073,0.1520929350607886,28.5208905499431,88.41884892616088,-0.998401550108975,0.02351032924139063,39.48100392747781,21.92961582700563,0.9468850743006396,28.5208905499431,39.48100392747781
1.037,0.3312951719585286,0.131747113782539,0.1268008646078352,0.1521200707626998,28.47761528139788,88.35667782407947,-0.9983115393108354,0.02374892033317794,39.44708168570001,21.97785353429067,0.9468850743006396,28.47761528139788,39.44708168570001
1.037442115645588,0.331100752474587,0.1317545288237421,0.1268051190025851,0.1521320657185727,28.45851631887551,88.3292052474295,-0.9982709588584713,0.02385477983469936,39.4321309375759,21.99915585250606,0.9468850743006396,28.45851631887551,39.4321309375759
1.037442115645588,0.331100752474587,0.1317545288237421,0.1268051190025851,0.1521320657185727,28.45851631887551,88.3292052474295,-0.9982709588584713,0.02385477983469936,39.4321309375759,21.99915585250606,0.9468850743006396,28.45851631887551,39.4321309375759
1.038,0.3308555709031266,0.1317639005002669,0.1268104954189953,0.1521471996817104,28.43441626160983,89.07748702271715,-0.9982190652782118,0.02398868652716168,39.41327649077207,22.02604470085764,0.9468850743006396,28.43441626160983,39.41327649077207
1.039,0.330416490842544,0.131780740761396,0.1268201547988263,0.1521743218197236,31.1327396445345,90.40215539266217,-0.9981241282392745,0.02422962723174255,42.14627563847696,19.30750199542759,0.9468850743006396,31.1327396445345,42.14627563847696
1.04,0.3299779307072534,0.1317976344266067,0.1268298426795487,0.1522014371781907,37.74337717055244,91.70568756521813,-0.9980267284282716,0.02447174185242323,48.82851497557257,12.63978953557283,0.9468850743006396,37.74337717055244,48.82851497557257
1.041,0.3295398917634585,0.1318145813966957,0.1268395590172868,0.1522285457586726,46.78588322612173,92.9883162797454,-0.9979268660855271,0.02471502979181001,57.96673362902853,3.516168158480066,0.9468850743006396,46.78588322612173,57.96673362902853
1.042,0.3291023762475276,0.1318315815555716,0.1268493037603053,0.1522556475628927,56.54714013359482,94.25029611694605,-0.9978245414574415,0.02495949044961415,67.83225221264786,0,0.9468850743006396,56.54714013359482,67.83225221264786
1.043,0.328665385426582,0.1318486348057581,0.1268590768654189,0.1522827425923723,65.8050914819452,95.49184849781047,-0.9977197547964906,0.02520512322265317,77.19152284562733,0,0.9468850743006396,65.8050914819452,77.19152284562733
1.044,0.3282289205857505,0.1318657410450876,0.1268688782873783,0.1523098308487104,73.8964263546259,96.71320555930411,-0.9976125063612252,0.02545192750485276,85.37469064462083,0,0.9468850743006396,73.8964263546259,85.37469064462083
1.045,0.3277929831920382,0.1318829001581915,0.1268787079750584,0.152336912333708,80.58065224787522,97.9146264174034,-0.99750279641627,0.0256999026872477,92.13859699856589,0,0.9468850743006396,80.58065224787522,92.13859699856589
1.046,0.3273575745005113,0.131900112035932,0.1268885658801329,0.1523639870490824,85.87955195317699,99.09635607538489,-0.9973906252323236,0.02594904815798404,97.50485059709575,0,0.9468850743006396,85.87955195317699,97.50485059709575
1.047,0.3269226957308384,0.1319173765642394,0.126898451952101,0.1523910549966359,89.95017667799938,100.2586484561983,-0.9972759930861571,0.02619936330231998,101.631679773069,0,0.9468850743006396,89.95017667799938,101.631679773069
1.048,0.3264883483400505,0.1319346936342744,0.12690836614252,0.1524181161780341,93.00059741679266,101.4017272071489,-0.9971589002606139,0.02645084750262788,104.7289017974429,0,0.9468850743006396,93.00059741679266,104.7289017974429
1.049,0.3260545337321247,0.1319520631358796,0.1269183084024121,0.1524451705949742,95.24095395469391,102.5258220378636,-0.9970393470446089,0.0267035001383954,107.0085003531476,0,0.9468850743006396,95.24095395469391,107.0085003531476
